0,1,2,3,4,5
1732474800000,96537.56,96537.57,96120.92,96320.02,835.76337
1732478400000,96320.01,96844.46,96195.47,96826.49,717.921
1732482000000,96826.48,96997.32,96591.17,96974.89,785.67851
1732485600000,96974.89,98000.0,96974.89,97999.99,1499.70626
1732489200000,97999.99,98369.46,97531.0,97900.04,1972.63055
1732492800000,97900.05,98050.0,97518.28,97714.28,1038.8986
1732496400000,97714.28,97840.0,96888.0,97205.23,1363.33777
1732500000000,97205.22,97714.28,97202.53,97368.63,772.57817
1732503600000,97368.62,97898.81,97339.16,97898.8,663.44882
1732507200000,97898.81,98050.0,97491.66,97800.0,1108.54922
1732510800000,97799.99,98239.43,97776.39,98082.69,1422.10023
1732514400000,98082.69,98376.99,98037.0,98082.86,1317.07606
1732518000000,98082.87,98271.63,97735.29,98047.34,1382.99014
1732521600000,98047.34,98292.0,97850.0,98217.77,1115.52291
1732525200000,98217.77,98871.8,98205.0,98492.96,2043.34112
1732528800000,98492.95,98680.94,98203.41,98319.34,1139.98678
1732532400000,98319.35,98553.9,98031.11,98188.09,896.88048
1732536000000,98188.09,98313.08,97850.0,97900.0,942.82165
1732539600000,97900.01,97929.7,97222.22,97468.3,2003.87762
1732543200000,97468.29,97640.0,95340.0,95385.49,4321.63813
1732546800000,95385.5,96488.95,94525.0,96000.56,7077.15091
1732550400000,96000.57,96500.0,95686.43,95912.0,2500.76428
1732554000000,95912.0,95912.0,94850.0,95238.09,3012.8303
1732557600000,95238.1,95908.59,94856.67,95139.99,1976.549
1732561200000,95140.0,95288.0,94400.0,94669.48,2792.9965
1732564800000,94669.49,95300.0,94498.35,94955.89,1921.88304
1732568400000,94955.89,95166.65,93564.0,93747.8,2977.66837
1732572000000,93747.81,94414.17,92600.19,94404.49,4141.71114
1732575600000,94404.49,94405.93,92820.0,93010.01,2912.84972
1732579200000,93010.01,94356.0,92727.9,93836.5,2627.24565
1732582800000,93836.58,94857.15,93819.87,94857.15,1464.80746
1732586400000,94857.15,94923.69,94408.76,94587.98,1117.26552
1732590000000,94587.99,94700.12,94234.59,94464.0,1036.34148
1732593600000,94464.0,94536.79,94048.49,94309.52,1033.57893
1732597200000,94309.52,94676.0,94188.23,94647.96,938.12181
1732600800000,94647.96,94973.37,94450.0,94495.96,864.96111
1732604400000,94495.96,94510.48,93500.08,93785.71,1885.36431
1732608000000,93785.72,93785.72,92326.31,93142.85,4451.53471
1732611600000,93142.85,93732.0,93064.0,93519.62,2198.13475
1732615200000,93519.61,93750.0,92272.72,92327.99,2566.71282
1732618800000,92327.99,92686.44,91466.52,92356.85,4376.5536
1732622400000,92356.84,92670.0,91784.86,92164.21,3215.96285
1732626000000,92164.21,92920.0,91914.61,92168.84,2731.84235
1732629600000,92168.84,93546.2,91739.7,93274.15,4131.32937
1732633200000,93274.14,93559.0,92316.71,92813.0,3099.99558
1732636800000,92812.99,94685.6,92692.0,94029.43,3367.10928
1732640400000,94029.42,94044.0,93425.16,93547.99,1825.51046
1732644000000,93547.99,93632.0,92000.0,92119.99,2396.58272
1732647600000,92120.0,92670.28,91554.11,91683.89,3039.3668
1732651200000,91683.9,92040.0,90791.1,91036.01,4496.09161
1732654800000,91036.0,91919.83,90850.45,91700.08,1927.03485
1732658400000,91700.09,92364.0,91543.86,91811.14,1753.92386
1732662000000,91811.14,92068.0,91588.0,91965.16,1313.3595
1732665600000,91965.16,92428.58,91792.14,91939.33,1258.85709
1732669200000,91939.33,92813.92,91824.34,92753.86,1552.30509
1732672800000,92753.86,93037.38,92304.8,92943.34,1337.36368
1732676400000,92943.34,92946.1,92521.73,92588.0,1407.05432
1732680000000,92588.0,93211.2,92500.0,92568.0,1553.5552
1732683600000,92568.0,92815.23,92361.66,92768.01,886.15723
1732687200000,92768.01,93393.19,92768.01,93068.16,1418.27916
1732690800000,93068.15,93648.0,93024.0,93597.16,982.28053
1732694400000,93597.16,93609.93,93236.01,93433.21,1196.09475
1732698000000,93433.2,93492.98,93109.12,93403.5,849.82941
1732701600000,93403.49,93885.6,93353.82,93821.35,1020.37533
1732705200000,93821.35,93823.34,93316.87,93367.99,927.7124
1732708800000,93367.99,93500.0,92847.84,93499.99,1362.34844
1732712400000,93499.99,94264.0,93416.0,94264.0,1732.88941
1732716000000,94264.0,94885.0,94106.74,94833.41,2687.6878
1732719600000,94833.42,95850.0,94316.0,95556.01,4085.67328
1732723200000,95556.0,96333.1,95184.79,95689.19,3735.98049
1732726800000,95689.18,96300.0,95300.9,96247.24,2172.15499
1732730400000,96247.24,96539.33,96004.0,96119.51,2183.10482
1732734000000,96119.51,96631.68,95893.13,96627.99,1434.64526
1732737600000,96627.99,97208.21,96312.01,96482.75,2769.17906
1732741200000,96482.96,96595.0,96052.39,96267.86,1587.26456
1732744800000,96267.87,96520.0,96035.0,96047.47,1228.85624
1732748400000,96047.47,96183.01,95731.72,95863.11,1783.7788
1732752000000,95863.11,96564.0,95722.22,96552.01,1430.3734
1732755600000,96552.0,96552.52,96084.0,96273.95,1230.16331
1732759200000,96273.94,96439.69,95624.01,95699.79,1574.70118
1732762800000,95699.79,95789.33,94822.54,95471.43,2040.46488
1732766400000,95471.44,95840.65,95338.08,95742.72,1348.18004
1732770000000,95742.73,95922.39,95350.22,95443.43,1214.96792
1732773600000,95443.44,95692.0,95063.15,95479.07,1427.2001
1732777200000,95479.07,95757.08,95218.01,95299.66,1024.65086
1732780800000,95299.66,95615.45,95090.0,95456.01,929.59955
1732784400000,95456.02,95507.62,94940.1,94976.0,872.54696
1732788000000,94976.0,95149.61,94640.0,94958.74,1675.94679
1732791600000,94958.74,95780.0,94760.84,95452.01,1273.9326
1732795200000,95452.0,95688.68,95204.0,95484.01,928.57105
1732798800000,95484.01,95777.76,95025.13,95711.25,1160.45403
1732802400000,95711.24,96221.8,95359.18,95376.04,1807.71904
1732806000000,95376.03,95508.94,94900.0,95007.14,1651.5439
1732809600000,95007.15,95308.0,94817.0,94972.0,1029.9759
1732813200000,94972.0,95240.0,94821.77,94864.31,1122.5994
1732816800000,94864.32,95329.58,94854.16,95290.21,811.99521
1732820400000,95290.21,95435.68,95024.0,95119.48,714.2557
1732824000000,95119.48,95131.53,94698.0,94820.01,810.83116
1732827600000,94820.0,95164.0,94809.52,95099.99,1023.53283
1732831200000,95100.0,95651.82,95008.22,95651.79,907.44782
1732834800000,95651.78,96023.48,95530.24,95643.98,802.88994
1732838400000,95643.99,95825.4,95364.99,95476.01,643.65307
1732842000000,95476.0,95970.56,95407.2,95920.0,542.26396
1732845600000,95920.01,96859.0,95903.93,96739.98,1265.34857
1732849200000,96739.99,96812.24,96436.51,96590.36,757.51091
1732852800000,96590.35,96630.09,96236.99,96263.83,589.10252
1732856400000,96263.84,96540.71,96153.85,96153.86,515.37368
1732860000000,96153.86,96358.0,95997.85,96266.19,626.0859
1732863600000,96266.18,96416.34,95600.03,95625.05,1186.42089
1732867200000,95625.05,95998.76,95616.0,95979.99,751.73481
1732870800000,95980.0,96482.61,95870.71,96355.39,851.51172
1732874400000,96355.39,96849.0,96293.61,96844.01,1116.53171
1732878000000,96844.0,97358.21,96548.0,97237.91,1444.65653
1732881600000,97237.91,97500.0,96876.82,96929.07,1711.23986
1732885200000,96929.07,97259.27,96768.0,97223.36,733.98329
1732888800000,97223.35,98052.0,96916.66,98002.01,2591.48375
1732892400000,98002.01,98619.99,97685.46,98019.47,3820.86943
1732896000000,98019.46,98440.0,97700.0,97779.99,1997.13465
1732899600000,97779.99,97810.0,96952.0,96968.29,2113.02564
1732903200000,96968.28,97359.36,96853.82,97175.99,998.21089
1732906800000,97175.99,97481.77,96879.53,97329.73,884.98604
1732910400000,97329.73,97624.62,97200.0,97307.98,724.47274
1732914000000,97307.98,97428.0,96981.01,97386.07,502.29134
1732917600000,97386.07,97477.01,97232.0,97292.69,438.30227
1732921200000,97292.69,97486.27,97111.47,97460.0,895.58814
1732924800000,97460.0,97463.95,96946.06,96968.06,713.9522
1732928400000,96968.06,96968.07,96425.21,96425.22,972.92368
1732932000000,96425.22,96703.68,96309.85,96609.21,724.10767
1732935600000,96609.2,96708.44,96394.56,96640.02,641.59085
1732939200000,96640.02,96730.66,96532.7,96680.18,376.4036
1732942800000,96680.18,97183.51,96680.17,97102.32,636.4923
1732946400000,97102.33,97234.02,96602.0,96639.66,1571.94959
1732950000000,96639.67,96920.0,96550.25,96783.38,812.54565
1732953600000,96783.38,96968.78,96699.97,96953.49,571.60043
1732957200000,96953.48,96953.49,96617.05,96779.98,509.04419
1732960800000,96779.98,96802.79,96121.0,96137.48,837.68484
1732964400000,96137.48,96444.0,96092.01,96267.99,527.28592
1732968000000,96267.99,96563.98,96242.14,96553.23,419.01373
1732971600000,96553.23,96682.54,96404.0,96405.34,617.9687
1732975200000,96405.34,96720.0,96308.0,96462.64,561.32076
1732978800000,96462.65,96732.15,96403.2,96645.41,462.12069
1732982400000,96645.42,96960.0,96531.35,96871.31,724.01283
1732986000000,96871.31,96964.0,96777.77,96780.38,414.54363
1732989600000,96780.38,97010.0,96764.5,96966.37,364.99285
1732993200000,96966.37,97062.5,96876.51,97019.68,319.04171
1732996800000,97019.69,97040.0,96824.78,96967.99,363.64404
1733000400000,96967.99,96977.69,96772.35,96792.02,307.83913
1733004000000,96792.03,96831.84,96344.0,96466.11,643.55467
1733007600000,96466.11,96592.0,96320.99,96407.99,410.1994
1733011200000,96407.99,96672.49,96260.0,96340.6,532.95388
1733014800000,96340.61,96516.0,96044.21,96106.62,756.83521
1733018400000,96106.62,96518.88,95693.88,95776.22,1892.57481
1733022000000,95776.22,96441.72,95770.03,96336.75,439.67101
1733025600000,96336.76,96515.52,96195.99,96515.52,425.10396
1733029200000,96515.51,96515.51,96284.51,96308.83,342.77205
1733032800000,96308.82,96483.98,96284.52,96327.66,284.94834
1733036400000,96327.65,96490.62,96299.1,96472.97,232.07707
1733040000000,96472.97,97179.04,96424.99,97048.01,1566.85489
1733043600000,97048.0,97098.53,96853.82,97030.15,447.52809
1733047200000,97030.15,97036.0,96535.87,96811.99,372.85396
1733050800000,96811.99,97140.0,96811.99,97108.89,416.13015
1733054400000,97108.89,97130.56,96774.48,96774.49,619.3967
1733058000000,96774.48,97388.78,96660.88,97071.93,1269.18144
1733061600000,97071.93,97332.88,96968.25,97289.78,723.39318
1733065200000,97289.77,97311.95,96960.51,97028.02,648.10982
1733068800000,97028.02,97333.0,97000.0,97187.98,1175.84041
1733072400000,97187.98,97299.98,97035.02,97299.97,499.07351
1733076000000,97299.97,97523.41,97095.23,97118.69,690.43406
1733079600000,97118.69,97306.59,96958.48,97178.73,602.77541
1733083200000,97178.73,97200.0,96800.01,97099.99,608.28813
1733086800000,97099.99,97780.0,97052.16,97767.62,672.45318
1733090400000,97767.61,97836.0,97384.0,97562.56,769.6421
1733094000000,97562.56,97771.04,97170.5,97185.18,949.71316
1733097600000,97185.17,97613.08,97068.84,97436.75,1101.06797
1733101200000,97436.75,98130.0,97405.26,97964.93,1944.92206
1733104800000,97964.93,98050.0,97445.87,97644.76,911.50431
1733108400000,97644.75,97662.6,96350.0,96483.75,1435.45466
1733112000000,96483.75,96841.27,96077.0,96708.0,2113.72725
1733115600000,96708.0,96924.0,96349.01,96359.99,704.32952
1733119200000,96359.99,96434.02,96141.43,96279.99,774.11264
1733122800000,96279.99,96465.38,95749.97,95999.99,1786.28249
1733126400000,95999.99,96112.0,94872.0,95053.66,2561.69785
1733130000000,95053.66,95546.21,94967.32,95493.18,1323.54796
1733133600000,95492.81,95496.75,94820.41,94972.01,1297.52641
1733137200000,94972.01,95332.8,94868.33,95128.68,1117.08285
1733140800000,95128.67,95407.64,94766.0,94972.02,1125.17789
1733144400000,94972.03,95822.61,94837.77,95679.99,1636.29258
1733148000000,95679.99,96814.73,95501.0,96321.27,2094.23553
1733151600000,96321.27,97214.77,95701.53,97048.0,3441.97446
1733155200000,97048.01,97356.69,96000.0,96167.46,2585.99366
1733158800000,96167.45,96573.0,94395.0,94604.03,3311.66979
1733162400000,94604.03,95839.44,94488.0,95646.14,1728.47693
1733166000000,95646.13,95856.4,95157.12,95816.0,1170.85264
1733169600000,95816.01,96327.87,95451.33,95666.66,1146.95152
1733173200000,95666.66,95754.64,95345.05,95406.88,775.05733
1733176800000,95406.88,95529.34,95112.01,95372.0,824.11254
1733180400000,95372.0,95869.28,95328.0,95840.62,1046.61897
1733184000000,95840.61,96105.26,95680.0,95804.03,1319.66771
1733187600000,95804.04,95920.64,95454.54,95524.08,758.47935
1733191200000,95524.08,96305.52,95400.0,96035.49,1027.42213
1733194800000,96035.48,96210.42,95916.02,96079.36,565.82005
1733198400000,96079.36,96220.0,95900.0,95920.64,580.79822
1733202000000,95920.64,96168.0,95848.36,96155.18,572.94235
1733205600000,96155.17,96238.1,95522.44,95632.22,1057.77004
1733209200000,95632.22,95721.95,95277.35,95550.0,1298.94713
1733212800000,95550.0,95662.94,95305.95,95528.0,816.04704
1733216400000,95528.0,95539.69,95158.0,95256.01,767.73327
1733220000000,95256.0,95482.63,94641.93,94697.9,1328.4358
1733223600000,94697.9,95033.99,94595.38,94988.01,1144.2728
1733227200000,94988.0,95005.67,94679.51,94813.58,959.39741
1733230800000,94813.59,94871.23,93670.0,93715.98,3416.9354
1733234400000,93715.98,95448.97,93578.17,95235.25,5054.59198
1733238000000,95235.25,96250.0,95100.36,95682.54,4112.1537
1733241600000,95682.54,96169.99,94860.0,95112.0,2102.60918
1733245200000,95112.0,95900.0,94882.83,95828.0,1569.70182
1733248800000,95828.01,95828.01,95270.2,95481.15,1039.5062
1733252400000,95481.15,95500.0,94939.77,95428.6,1225.15604
1733256000000,95428.61,95680.0,95272.5,95615.06,1517.38179
1733259600000,95615.06,96100.0,95545.82,96000.0,1544.87685
1733263200000,96000.01,96140.01,95644.44,96117.76,1005.4043
1733266800000,96117.76,96124.28,95811.31,95849.69,1041.27227
1733270400000,95849.69,96027.35,95572.18,95746.42,1163.38095
1733274000000,95746.41,96614.16,95449.98,96216.0,1710.49995
1733277600000,96216.0,96223.34,95224.17,95788.0,1285.027
1733281200000,95788.01,95896.0,95548.75,95770.32,629.40058
1733284800000,95770.32,96050.1,95717.54,96024.8,676.25556
1733288400000,96024.8,96480.23,96016.68,96480.22,743.85498
1733292000000,96480.22,96714.41,96279.8,96539.68,1201.55961
1733295600000,96539.69,96702.79,96404.54,96588.81,985.76728
1733299200000,96588.81,96810.12,96524.4,96687.53,965.59916
1733302800000,96687.53,96950.0,96661.53,96815.78,1046.92043
1733306400000,96815.78,96836.1,96430.0,96512.0,875.0514
1733310000000,96511.99,96512.0,96172.0,96190.41,892.53931
1733313600000,96190.41,96277.71,95684.67,95967.98,1153.84025
1733317200000,95967.98,96011.61,95352.41,95665.51,1444.6641
1733320800000,95665.51,96560.0,95456.37,95822.99,2471.04588
1733324400000,95822.99,96386.2,95411.47,95742.81,2889.64076
1733328000000,95742.8,95820.0,94587.83,94847.81,3483.10085
1733331600000,94847.81,95571.63,94685.51,95546.62,1754.08338
1733335200000,95546.63,96225.48,95451.0,96111.01,1649.7421
1733338800000,96111.01,97232.01,96043.65,97209.64,2580.08489
1733342400000,97209.64,99000.0,97128.52,98747.97,7370.81853
1733346000000,98747.96,98900.0,97416.59,97691.11,3022.15927
1733349600000,97691.11,98598.0,97544.0,98174.61,1637.42365
1733353200000,98174.6,99000.0,98164.01,98587.32,2218.07741
1733356800000,98587.32,98799.0,98212.53,98296.01,1885.73231
1733360400000,98296.01,98648.47,97888.89,98179.14,2159.70606
1733364000000,98179.14,101616.22,98138.23,101248.19,13614.299579
1733367600000,101248.19,104088.0,101248.19,102964.0,12251.751483
1733371200000,102964.0,103544.71,102484.0,103339.96,4204.10271
1733374800000,103339.96,103455.13,101706.35,102450.01,3818.61708
1733378400000,102450.01,102662.46,101421.59,101904.02,3820.02291
1733382000000,101904.02,102560.76,101324.16,102236.1,3087.83057
1733385600000,102236.1,102899.99,102236.1,102764.0,3813.37873
1733389200000,102764.01,103159.76,102565.63,102698.24,2204.40307
1733392800000,102698.25,102920.0,102260.0,102280.62,1591.37326
1733396400000,102280.62,102672.84,102237.79,102566.91,1395.71099
1733400000000,102566.91,103295.99,102452.95,102846.15,2215.64476
1733403600000,102846.16,103250.0,102684.73,102753.9,1851.85906
1733407200000,102753.91,103550.0,102280.0,103507.99,3124.41507
1733410800000,103508.0,103540.0,100925.97,101292.01,8058.89896
1733414400000,101292.0,101999.0,100568.02,101037.51,4508.84935
1733418000000,101037.5,101356.0,100533.41,101282.36,2414.13279
1733421600000,101282.37,101521.14,100172.67,100179.24,3771.1155
1733425200000,100179.24,100932.0,98599.36,99028.0,4094.54231
1733428800000,99028.01,99424.0,97888.0,99072.84,5619.97633
1733432400000,99072.84,99479.72,98801.93,98908.02,1883.42416
1733436000000,98908.01,99040.0,90500.0,96589.04,14364.88865
1733439600000,96589.03,97457.55,95340.0,96945.63,4167.05397
1733443200000,96945.63,97757.51,95981.72,97551.99,3693.49758
1733446800000,97551.99,98828.7,97109.68,98118.38,3073.99532
1733450400000,98118.38,98161.07,97473.68,97589.74,1855.59169
1733454000000,97589.75,97752.14,97186.27,97735.29,1879.69228
1733457600000,97735.29,97972.85,97370.19,97877.5,917.85636
1733461200000,97877.51,98266.66,97633.26,97864.01,1012.8073
1733464800000,97864.02,98275.9,97755.09,98079.96,1155.86623
1733468400000,98079.97,98288.0,97759.74,98138.54,1513.64496
1733472000000,98138.53,98705.23,98013.93,98345.38,1621.63385
1733475600000,98345.38,98542.33,97927.22,98000.0,1586.98865
1733479200000,98000.0,98186.0,97622.86,98124.78,1357.01704
1733482800000,98124.79,98320.0,97812.42,98069.62,942.87343
1733486400000,98069.61,98382.36,97512.26,97636.29,1273.05657
1733490000000,97638.55,98913.46,97512.26,98591.99,2422.42538
1733493600000,98591.99,99483.81,98346.19,99481.69,3056.5731
1733497200000,99481.68,99483.81,98568.82,99309.99,2616.12535
1733500800000,99310.0,99500.0,98762.6,99004.07,1589.18851
1733504400000,99004.06,101250.0,98882.58,100844.05,3287.63064
1733508000000,100844.06,101766.48,100588.23,101363.95,3318.42583
1733511600000,101363.95,101799.0,101120.16,101439.99,1457.11119
1733515200000,101439.99,101898.99,101056.0,101360.0,1587.73777
1733518800000,101360.0,101449.99,100290.9,100372.01,1134.08609
1733522400000,100372.01,100707.37,100357.68,100504.0,695.79652
1733526000000,100504.0,100573.99,99053.03,99740.84,1999.91146
1733529600000,99740.84,100406.15,99529.41,100272.01,912.55455
1733533200000,100272.01,100428.0,99824.62,100044.31,666.65588
1733536800000,100044.31,100169.42,99868.0,99930.01,423.24483
1733540400000,99930.01,99930.01,99285.71,99299.63,800.94309
1733544000000,99299.64,99666.31,99025.01,99494.57,859.54997
1733547600000,99494.58,99643.96,98844.0,99155.98,909.81086
1733551200000,99155.99,99393.6,99060.12,99336.27,808.71363
1733554800000,99336.28,99494.19,99108.0,99405.2,675.92852
1733558400000,99405.2,99561.44,99260.0,99414.76,498.53222
1733562000000,99414.76,99821.83,99414.75,99676.48,558.38011
1733565600000,99676.48,99708.43,99440.0,99529.5,795.39219
1733569200000,99529.5,99750.0,99421.53,99620.0,437.99027
1733572800000,99620.0,99703.55,99364.0,99426.87,421.89864
1733576400000,99426.88,99518.75,99304.0,99350.0,495.32597
1733580000000,99350.0,99779.34,99036.01,99465.3,738.05732
1733583600000,99465.3,99800.0,99336.0,99756.01,753.80096
1733587200000,99756.0,99799.99,99476.62,99621.56,503.9181
1733590800000,99621.57,99717.8,99460.37,99631.97,416.16617
1733594400000,99631.98,100263.64,99582.35,100123.32,722.0258
1733598000000,100123.32,100262.35,99920.31,100077.45,615.47471
1733601600000,100077.45,100380.72,100077.45,100313.57,439.41032
1733605200000,100313.57,100439.18,99700.0,99869.8,527.22024
1733608800000,99869.81,100046.92,99595.11,99595.11,408.98144
1733612400000,99595.12,100259.0,99595.11,99831.99,541.97011
1733616000000,99831.99,99978.38,99632.28,99978.38,384.70173
1733619600000,99978.38,100128.0,99669.01,99848.36,390.67541
1733623200000,99848.35,100328.88,99750.17,100146.9,590.34251
1733626800000,100146.91,100260.0,99912.0,99934.82,322.49487
1733630400000,99934.83,100030.0,99694.66,99756.01,483.49842
1733634000000,99756.0,99783.56,99370.0,99534.26,431.31034
1733637600000,99534.26,99803.32,99336.0,99675.96,397.06249
1733641200000,99675.97,99863.35,99632.61,99675.11,278.48465
1733644800000,99675.11,99687.85,98964.0,98980.01,668.22137
1733648400000,98980.02,99300.0,98657.7,98884.02,890.41696
1733652000000,98884.03,99409.02,98876.0,99249.22,525.53622
1733655600000,99249.21,99844.28,99124.01,99701.16,473.22138
1733659200000,99701.17,100200.0,99452.0,99922.48,766.06693
1733662800000,99922.49,100500.0,99803.8,100408.8,993.73135
1733666400000,100408.79,100426.1,99724.75,99726.73,784.39963
1733670000000,99726.72,99964.63,99357.16,99912.01,844.24534
1733673600000,99912.01,100142.85,99733.15,99832.96,648.81492
1733677200000,99832.97,100000.0,99628.01,99943.98,477.73217
1733680800000,99943.99,100016.0,99563.83,99660.98,561.37841
1733684400000,99660.99,100198.0,99480.0,100100.98,531.70789
1733688000000,100100.99,100156.0,99800.0,99800.01,402.06692
1733691600000,99800.01,100058.83,99736.06,100026.97,359.99203
1733695200000,100026.98,100274.44,99879.21,100220.01,504.28845
1733698800000,100220.01,101351.0,100088.98,101109.59,1902.60649
1733698800000,100220.01,101351.0,100088.98,101109.59,1902.60649
1733702400000,101109.6,101215.93,99347.98,99656.36,2258.99758
1733706000000,99656.36,99863.99,99390.0,99528.54,823.51766
1733709600000,99528.55,99721.56,99009.73,99195.89,1413.47378
1733713200000,99195.89,99350.45,98432.18,99090.84,1635.58345
1733716800000,99090.84,99459.61,98767.54,99427.99,1121.55117
1733720400000,99428.0,99554.89,99324.0,99435.87,828.28925
1733724000000,99435.87,99475.99,98856.02,99044.64,742.40929
1733727600000,99044.64,99729.88,98328.0,99576.51,1948.804
1733731200000,99576.51,99679.71,98808.0,98901.15,1450.14652
1733734800000,98901.15,99099.99,98406.08,98406.08,1562.66715
1733738400000,98406.08,98770.11,98272.04,98714.52,1334.96471
1733742000000,98714.52,98714.52,98035.57,98088.47,1407.15762
1733745600000,98088.47,98627.7,97948.01,98601.05,1508.07381
1733749200000,98601.05,99211.58,98237.03,99004.03,1460.24803
1733752800000,99004.03,100390.0,98856.0,100156.26,2487.20504
1733756400000,100156.26,100421.8,97508.58,97812.0,5110.07575
1733760000000,97812.0,98398.0,97460.0,97844.06,2642.96173
1733763600000,97844.06,98240.0,97350.0,97368.04,1542.83473
1733767200000,97368.05,98260.0,97365.48,97776.66,1546.89958
1733770800000,97776.65,97776.66,97000.0,97070.32,1913.69602
1733774400000,97070.33,97330.49,96111.0,96252.01,3713.47796
1733778000000,96252.0,97572.52,94150.05,96892.0,8232.45482
1733781600000,96892.0,97381.47,94837.42,96984.01,5598.2857
1733785200000,96984.0,97533.14,96700.46,97276.47,1665.3406
1733788800000,97276.48,98138.0,97000.0,97867.91,1941.40264
1733792400000,97867.91,98058.5,97467.8,97946.0,1095.21618
1733796000000,97946.0,97946.01,96614.27,96660.01,1804.43021
1733799600000,96660.0,96947.26,95565.41,96931.99,3126.85208
1733803200000,96931.99,97132.45,95900.0,97031.97,1630.90831
1733806800000,97031.98,97051.99,96520.49,96941.99,1054.45271
1733810400000,96941.99,97519.2,96810.85,97464.6,1222.41402
1733814000000,97464.6,97502.74,96908.0,97196.44,943.52763
1733817600000,97196.44,97547.52,96938.19,97385.72,866.37002
1733821200000,97385.72,97680.0,97224.79,97489.1,851.77822
1733824800000,97489.1,97862.43,97489.09,97687.5,947.81939
1733828400000,97687.5,97937.5,97444.42,97722.52,1066.94048
1733832000000,97722.53,97841.1,96864.04,97161.5,1548.27714
1733835600000,97161.5,97929.99,97128.0,97738.36,1701.94365
1733839200000,97738.35,98270.0,97140.0,97820.01,3526.12099
1733842800000,97820.01,98113.68,95555.0,95658.79,4812.98677
1733846400000,95658.79,96500.0,94508.69,96319.77,7543.54551
1733850000000,96319.76,96391.17,94401.76,94484.01,5401.7541
1733853600000,94484.01,95524.0,94256.54,95132.03,2558.43561
1733857200000,95132.04,96171.14,94980.27,95856.5,1778.37842
1733860800000,95856.5,96700.0,95616.0,96434.76,1949.38081
1733864400000,96434.75,97200.7,96382.35,96858.0,2026.89962
1733868000000,96858.0,97099.49,96587.43,96849.44,1109.33596
1733871600000,96849.45,97128.62,96402.7,96593.0,1199.51886
1733875200000,96593.0,96842.42,95816.36,96412.61,1676.16419
1733878800000,96412.61,96635.79,95658.24,95752.02,1661.31944
1733882400000,95752.02,97444.44,95677.96,97207.29,1684.35094
1733886000000,97207.29,97625.76,97128.24,97398.43,1079.97914
1733889600000,97398.42,97600.0,97181.7,97546.96,1071.82464
1733893200000,97546.97,97700.0,97300.8,97495.19,581.0697
1733896800000,97495.2,97765.77,97391.4,97689.57,482.35697
1733900400000,97689.57,97790.36,97248.87,97334.6,747.3797
1733904000000,97334.59,98472.57,97316.78,98109.9,1557.01346
1733907600000,98109.9,98171.35,97757.44,97999.99,778.4462
1733911200000,98000.0,98301.17,97862.66,98214.29,779.21065
1733914800000,98214.29,98450.0,98137.09,98292.61,800.38789
1733918400000,98292.61,98493.04,98164.02,98236.0,775.58074
1733922000000,98236.0,98865.47,98072.33,98736.86,1875.90205
1733925600000,98736.86,99539.29,98369.82,99515.98,2230.1931
1733929200000,99515.99,100800.0,99414.72,100361.64,5764.6058
1733932800000,100361.64,101090.9,100295.61,100575.99,2950.52479
1733936400000,100576.0,100982.07,99660.15,99781.9,2298.27737
1733940000000,99781.89,100786.3,99608.23,100388.71,2207.59419
1733943600000,100388.72,101141.01,100388.71,101122.71,1758.39622
1733947200000,101122.71,101674.72,101024.75,101271.56,2068.71914
1733950800000,101271.57,101536.7,100866.42,101520.12,1152.9581
1733954400000,101520.13,101888.0,101180.63,101209.74,1098.87478
1733958000000,101209.74,101500.0,101068.25,101125.0,672.65371
1733961600000,101125.0,101200.0,100559.71,100772.46,970.26535
1733965200000,100772.47,100861.98,100331.61,100496.3,1065.71101
1733968800000,100496.3,101824.77,100496.3,101824.76,1067.28192
1733972400000,101824.77,101829.0,100792.0,101025.87,1481.01937
1733976000000,101025.88,101191.85,100572.0,100675.7,877.84617
1733979600000,100675.7,101136.92,100617.64,100618.86,1063.06897
1733983200000,100618.87,100701.24,100402.82,100584.37,548.35286
1733986800000,100584.37,100828.16,100496.47,100499.99,528.75796
1733990400000,100499.99,101049.36,100470.58,100980.0,703.4733
1733994000000,100979.99,101126.54,100794.11,100814.07,604.85218
1733997600000,100814.06,100814.07,100473.14,100579.44,620.99851
1734001200000,100579.44,100637.97,100178.32,100358.42,663.75995
1734004800000,100358.42,100944.0,100348.35,100828.0,783.19887
1734008400000,100828.0,101545.78,100540.74,100911.99,1810.00915
1734012000000,100912.0,101749.74,100629.41,101702.04,2588.59757
1734015600000,101702.04,101861.6,100700.07,101797.14,2345.92427
1734019200000,101797.14,102540.0,101462.49,101462.49,3118.04465
1734022800000,101462.49,101700.0,101227.27,101617.65,1046.05464
1734026400000,101617.64,101657.75,100831.0,100857.59,907.96892
1734030000000,100857.59,101052.77,99311.64,99481.32,2862.5031
1734033600000,99481.33,100464.73,99465.33,100028.01,1571.02583
1734037200000,100028.02,100109.09,99700.0,99760.01,764.0716
1734040800000,99760.01,100476.19,99513.0,100444.0,803.02299
1734044400000,100444.0,100476.0,99879.38,100004.29,436.27831
1734048000000,100004.29,100356.85,99939.85,100083.21,501.95354
1734051600000,100083.21,100140.0,99210.53,99323.94,996.85798
1734055200000,99323.94,99675.66,99205.0,99484.99,1138.64214
1734058800000,99484.99,99793.5,99484.98,99729.09,532.23358
